split,participant,sequence_id,endpoint_row,endpoint_timestamp_ns,receiving_hand,last_observation_age_seconds,velocity_fit_samples,estimated_speed_m_s,last_observation_source,constant_velocity_source,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,training_mean_x,training_mean_y,training_mean_z,training_mean_qx,training_mean_qy,training_mean_qz,training_mean_qw,last_observation_x,last_observation_y,last_observation_z,last_observation_qx,last_observation_qy,last_observation_qz,last_observation_qw,constant_velocity_x,constant_velocity_y,constant_velocity_z,constant_velocity_qx,constant_velocity_qy,constant_velocity_qz,constant_velocity_qw
train,Tarik,Tarik_7_20260704_142646,1029,7442636275000,right,0.0,16,0.4667823668656755,last_observation,constant_velocity,0.246065154671669,0.2684154808521271,0.09195450693368912,-0.4083939492702484,-0.33296528458595276,0.24481910467147827,0.8138870596885681,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.24981720745563507,0.2641752064228058,0.11898361146450043,-0.433413565158844,-0.3113347589969635,0.3303227722644806,0.7785307765007019,-0.13881653547286987,0.05845640227198601,-0.03763493895530701,-0.433413565158844,-0.3113347589969635,0.3303227722644806,0.7785307765007019
train,Tarik,Tarik_7_20260704_142646,1039,7442969609000,right,0.0,16,0.19017389437137572,last_observation,constant_velocity,0.24701179563999176,0.2715926468372345,0.09572634845972061,-0.3940542936325073,-0.3335017263889313,0.24604667723178864,0.8203407526016235,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.25320494174957275,0.27036693692207336,0.0889846682548523,-0.4222244620323181,-0.33895957469940186,0.23710128664970398,0.8066076636314392,0.22366313636302948,0.29586565494537354,-0.09714218974113464,-0.4222244620323181,-0.33895957469940186,0.23710128664970398,0.8066076636314392
train,Tarik,Tarik_7_20260704_142646,1049,7443302942000,right,0.0,16,0.025402705687426207,last_observation,constant_velocity,0.24225614964962006,0.27081945538520813,0.09092217683792114,-0.393135130405426,-0.3250123858451843,0.2520136833190918,0.8223751783370972,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.24729885160923004,0.2667902708053589,0.0924684926867485,-0.4133153259754181,-0.3382568657398224,0.2512519061565399,0.8072330355644226,0.23912930488586426,0.25705626606941223,0.11446405947208405,-0.4133153259754181,-0.3382568657398224,0.2512519061565399,0.8072330355644226
train,Tarik,Tarik_7_20260704_142646,1059,7443636275000,right,0.0,16,0.014405879447524677,last_observation,constant_velocity,0.2448456734418869,0.2752593159675598,0.09226382523775101,-0.3923790454864502,-0.3291519284248352,0.24478784203529358,0.8232718706130981,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.246065154671669,0.2684154808521271,0.09195450693368912,-0.4083939492702484,-0.33296528458595276,0.24481910467147827,0.8138870596885681,0.23411710560321808,0.27646324038505554,0.09203895926475525,-0.4083939492702484,-0.33296528458595276,0.24481910467147827,0.8138870596885681
train,Tarik,Tarik_7_20260704_142646,1069,7443969609000,right,0.0,16,0.011146422323586277,last_observation,constant_velocity,0.24385586380958557,0.2734522223472595,0.09276182949542999,-0.39765504002571106,-0.33541959524154663,0.2435876429080963,0.8185531497001648,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.24701179563999176,0.2715926468372345,0.09572634845972061,-0.39405426383018494,-0.3335016965866089,0.24604666233062744,0.8203406929969788,0.2540638744831085,0.2794089615345001,0.09938918799161911,-0.39405426383018494,-0.3335016965866089,0.24604666233062744,0.8203406929969788
train,Tarik,Tarik_7_20260704_142646,1079,7444302942000,right,0.0,16,0.01346034782826605,last_observation,constant_velocity,0.24573084712028503,0.27326175570487976,0.09390977770090103,-0.39492419362068176,-0.32108139991760254,0.25481048226356506,0.8222002983093262,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.24225614964962006,0.27081945538520813,0.09092217683792114,-0.39313510060310364,-0.32501235604286194,0.2520136535167694,0.8223751187324524,0.23069608211517334,0.2707429826259613,0.0840272456407547,-0.39313510060310364,-0.32501235604286194,0.2520136535167694,0.8223751187324524
train,Tarik,Tarik_7_20260704_142646,1089,7444636275000,right,0.0,16,0.008791444445886122,last_observation,constant_velocity,0.2764970064163208,0.2582952082157135,0.12571769952774048,-0.44400689005851746,-0.27475592494010925,0.28980812430381775,0.802108645439148,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.2448456734418869,0.2752593159675598,0.09226382523775101,-0.3923790454864502,-0.3291519284248352,0.24478784203529358,0.8232718706130981,0.24686306715011597,0.28360405564308167,0.09415720403194427,-0.3923790454864502,-0.3291519284248352,0.24478784203529358,0.8232718706130981
train,Tarik,Tarik_7_20260704_142646,1099,7444969609000,right,0.0,16,0.002408662327549176,last_observation,constant_velocity,0.48587313294410706,0.4163524806499481,0.0037778844125568867,0.09390668570995331,0.26968494057655334,0.7927653193473816,0.5384930372238159,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.24385586380958557,0.2734522223472595,0.09276182949542999,-0.39765504002571106,-0.33541959524154663,0.2435876429080963,0.8185531497001648,0.24595291912555695,0.27462005615234375,0.09296221286058426,-0.39765504002571106,-0.33541959524154663,0.2435876429080963,0.8185531497001648
train,Tarik,Tarik_7_20260704_142646,1109,7445302942000,right,0.0,16,0.006059978875098671,last_observation,constant_velocity,0.5027193427085876,0.42876720428466797,-0.00025177374482154846,0.10251603275537491,0.39922434091567993,0.6865459084510803,0.5989700555801392,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.24573084712028503,0.27326175570487976,0.09390977770090103,-0.3949241638183594,-0.32108137011528015,0.2548104524612427,0.8222002387046814,0.25058087706565857,0.2713478207588196,0.09699806571006775,-0.3949241638183594,-0.32108137011528015,0.2548104524612427,0.8222002387046814
train,Tarik,Tarik_7_20260704_142646,1119,7445636275000,right,0.0,16,0.06597816139211171,last_observation,constant_velocity,0.5023577213287354,0.43425193428993225,0.004851521458476782,0.13425713777542114,0.39384573698043823,0.6812576055526733,0.602286159992218,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.2764970064163208,0.2582952082157135,0.12571769952774048,-0.44400689005851746,-0.27475592494010925,0.28980812430381775,0.802108645439148,0.3183899521827698,0.23345135152339935,0.17022480070590973,-0.44400689005851746,-0.27475592494010925,0.28980812430381775,0.802108645439148
train,Tarik,Tarik_8_20260704_142759,1109,7518302942000,right,0.0,16,0.011639151951946512,last_observation,constant_velocity,0.3650670647621155,0.30816513299942017,0.19014881551265717,-0.25862380862236023,0.06332854181528091,0.7128288745880127,0.6488283276557922,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.5059143304824829,0.43674662709236145,-1.4858101167192217e-05,0.2618955671787262,0.5277665257453918,0.5486734509468079,0.5931531190872192,0.5112581253051758,0.43422389030456543,-0.010042292065918446,0.2618955671787262,0.5277665257453918,0.5486734509468079,0.5931531190872192
train,Tarik,Tarik_8_20260704_142759,1119,7518636275000,right,0.0,16,0.004669459990377632,last_observation,constant_velocity,0.19001400470733643,0.2723461389541626,0.19552263617515564,-0.438445508480072,-0.1837974488735199,0.354383647441864,0.8052305579185486,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.5067102909088135,0.438734233379364,0.0008313445723615587,0.2712182402610779,0.5603398084640503,0.5406455993652344,0.5658288598060608,0.5094284415245056,0.43981802463531494,0.0044701374135911465,0.2712182402610779,0.5603398084640503,0.5406455993652344,0.5658288598060608
train,Tarik,Tarik_8_20260704_142759,1129,7518969609000,right,0.0,16,0.07334223007447055,last_observation,constant_velocity,0.17284931242465973,0.29820093512535095,0.14414849877357483,-0.46530795097351074,-0.24654638767242432,0.24833665788173676,0.8130389451980591,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.49906817078590393,0.43376657366752625,0.047894738614559174,0.1822454333305359,0.5930428504943848,0.7164146304130554,0.3191189169883728,0.4873720109462738,0.43378114700317383,0.1202983409166336,0.1822454333305359,0.5930428504943848,0.7164146304130554,0.3191189169883728
train,Tarik,Tarik_8_20260704_142759,1139,7519302942000,right,0.0,16,0.5646621469055043,last_observation,constant_velocity,0.171726793050766,0.29576733708381653,0.14900408685207367,-0.44316211342811584,-0.2527709901332855,0.2540660798549652,0.8216840624809265,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.3650670647621155,0.30816513299942017,0.19014881551265717,-0.25862380862236023,0.06332854181528091,0.7128288745880127,0.6488283276557922,0.08356434106826782,0.02569989301264286,0.5899149179458618,-0.25862380862236023,0.06332854181528091,0.7128288745880127,0.6488283276557922
train,Tarik,Tarik_8_20260704_142759,1149,7519636275000,right,0.0,16,0.6114912486951706,last_observation,constant_velocity,0.16966819763183594,0.29940250515937805,0.15220803022384644,-0.42677128314971924,-0.2510231137275696,0.2478126585483551,0.8327319622039795,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.19001400470733643,0.2723461389541626,0.19552263617515564,-0.438445508480072,-0.1837974488735199,0.354383647441864,0.8052305579185486,-0.36024338006973267,0.05526117980480194,0.3504822254180908,-0.438445508480072,-0.1837974488735199,0.354383647441864,0.8052305579185486
train,Tarik,Tarik_8_20260704_142759,1159,7519969609000,right,0.0,16,0.2580901029907759,last_observation,constant_velocity,0.16859658062458038,0.29957035183906555,0.15214850008487701,-0.4254818260669708,-0.24097228050231934,0.24852053821086884,0.8361430168151855,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.17284931242465973,0.29820093512535095,0.14414849877357483,-0.46530795097351074,-0.24654638767242432,0.24833665788173676,0.8130389451980591,0.014551365748047829,0.3764287233352661,-0.04408719018101692,-0.46530795097351074,-0.24654638767242432,0.24833665788173676,0.8130389451980591
train,Tarik,Tarik_8_20260704_142759,1169,7520302942000,right,0.0,16,0.006200091457071827,last_observation,constant_velocity,0.1696499139070511,0.298271507024765,0.15114538371562958,-0.4310656785964966,-0.24984131753444672,0.2510908842086792,0.8298885822296143,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.171726793050766,0.29576733708381653,0.14900408685207367,-0.44316208362579346,-0.25277096033096313,0.2540660500526428,0.8216840028762817,0.17458660900592804,0.2956978380680084,0.15450479090213776,-0.44316208362579346,-0.25277096033096313,0.2540660500526428,0.8216840028762817
train,Tarik,Tarik_8_20260704_142759,1179,7520636275000,right,0.0,16,0.00908256528072457,last_observation,constant_velocity,0.16711758077144623,0.29906249046325684,0.15062803030014038,-0.42645925283432007,-0.24800634384155273,0.2493819147348404,0.833327054977417,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.16966819763183594,0.29940250515937805,0.15220803022384644,-0.42677128314971924,-0.2510231137275696,0.2478126585483551,0.8327319622039795,0.16583190858364105,0.30706024169921875,0.15523046255111694,-0.42677128314971924,-0.2510231137275696,0.2478126585483551,0.8327319622039795
train,Tarik,Tarik_8_20260704_142759,1189,7520969609000,right,0.0,16,0.008687098713272357,last_observation,constant_velocity,0.16637194156646729,0.3051305413246155,0.1485699713230133,-0.40572085976600647,-0.23693369328975677,0.24420034885406494,0.8483037352561951,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.16859658062458038,0.29957035183906555,0.15214850008487701,-0.4254818260669708,-0.24097228050231934,0.24852053821086884,0.8361430168151855,0.16148768365383148,0.3045516312122345,0.15180762112140656,-0.4254818260669708,-0.24097228050231934,0.24852053821086884,0.8361430168151855
train,Tarik,Tarik_8_20260704_142759,1199,7521302942000,right,0.0,16,0.0069783148875694695,last_observation,constant_velocity,0.16596977412700653,0.3068220019340515,0.14763416349887848,-0.3937471807003021,-0.2249148041009903,0.26518771052360535,0.8509124517440796,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.1696499139070511,0.298271507024765,0.15114538371562958,-0.4310656785964966,-0.24984131753444672,0.2510908842086792,0.8298885822296143,0.16815437376499176,0.2936638593673706,0.15616831183433533,-0.4310656785964966,-0.24984131753444672,0.2510908842086792,0.8298885822296143
train,Tarik,Tarik_8_20260704_142759,1209,7521636275000,right,0.0,16,0.0039534171411227635,last_observation,constant_velocity,0.1653241217136383,0.3088904321193695,0.14554224908351898,-0.3366064727306366,-0.223599374294281,0.26341456174850464,0.8759636282920837,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.16711758077144623,0.29906249046325684,0.15062803030014038,-0.42645925283432007,-0.24800634384155273,0.2493819147348404,0.833327054977417,0.16414877772331238,0.2996666431427002,0.14808820188045502,-0.42645925283432007,-0.24800634384155273,0.2493819147348404,0.833327054977417
train,Tarik,Tarik_8_20260704_142759,1219,7521969609000,right,0.0,16,0.013254469031046521,last_observation,constant_velocity,0.16836541891098022,0.2937157452106476,0.14515440165996552,-0.3432956337928772,-0.2045692801475525,0.2728941738605499,0.8751161694526672,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.16637194156646729,0.3051305413246155,0.1485699713230133,-0.40572085976600647,-0.23693369328975677,0.24420034885406494,0.8483037352561951,0.1647508442401886,0.31667035818099976,0.14225444197654724,-0.40572085976600647,-0.23693369328975677,0.24420034885406494,0.8483037352561951
train,Tarik,Tarik_8_20260704_142759,1229,7522302942000,right,0.0,16,0.02022441420596447,last_observation,constant_velocity,0.34264546632766724,0.33930620551109314,0.09353705495595932,0.11866865307092667,0.18175195157527924,0.6594861745834351,0.7196957468986511,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.16596977412700653,0.3068220019340515,0.14763416349887848,-0.3937471807003021,-0.2249148041009903,0.26518771052360535,0.8509124517440796,0.15913322567939758,0.32356810569763184,0.13858671486377716,-0.3937471807003021,-0.2249148041009903,0.26518771052360535,0.8509124517440796
train,Tarik,Tarik_8_20260704_142759,1239,7522636275000,right,0.0,16,0.004995832007276255,last_observation,constant_velocity,0.43060243129730225,0.4083743989467621,0.008181978017091751,0.2686084508895874,0.4998006522655487,0.5093724131584167,0.6469842195510864,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.1653241217136383,0.3088904321193695,0.14554224908351898,-0.3366064429283142,-0.2235993593931198,0.26341453194618225,0.875963568687439,0.16547124087810516,0.3104892671108246,0.14081145823001862,-0.3366064429283142,-0.2235993593931198,0.26341453194618225,0.875963568687439
